document_code	personne_code	occurrence
Antilope_imp_mercure17221101	francoisdumoulin	Sieur du Moulin
Antilope_imp_mercure17221101		Sieur Laval
Antilope_imp_mercure17221101		Dlle Corail
Antilope_imp_mercure17221101	pierredumoulin	Sieurs Dumoulin
Antilope_imp_mercure17221101	marceldanseur	Sieurs Marcel
Antilope_imp_mercure17221101	dupredanseur	Dupré
Antilope_imp_mercure17221101	gervaismusiqueducorleans	Sieur Gervais
Antilope_imp_mercure17221101	mariannehelenedelamotte	M. de la Motte
Antilope_imp_mercure17221101	sieurperrot	Sieur Perrot
Antilope_imp_mercure17221101		M. Duperier
Antilope_imp_mercure17221101	louis_ii_sanguin	Marquis de Livry
Antilope_imp_mercure17221101	armand_de_bethune	du Duc de Charost, son Gouverneur
Antilope_imp_mercure17221101	armand_de_bethune	Duc de Charost, son Gouverneur
Antilope_imp_mercure17221101	annemontmorency	Connétable de Montmorency
Antilope_imp_mercure17221101	louisdefrance	Monseigneur
Antilope_imp_mercure17221101	louisdefrance	Monsieur le Dauphin
Antilope_imp_mercure17221101	empereurcharlevii	l’Electeur de Baviere
Antilope_imp_mercure17221101	felipeiv	Roy Catholique
Antilope_imp_mercure17221101	henry_tour_auvergne	M. de Turenne
Antilope_imp_mercure17221101	henri_jules_bourboncondé	Henri-Jules
Antilope_imp_mercure17221101	letasse	Tasse
Antilope_imp_mercure17221101	letasse	Poëte
Antilope_imp_mercure17221101	charlesmichelgaspard_saulx	Le Comte de Tavanes
Antilope_imp_mercure17221101	charlesmichelgaspard_saulx	Le Comte de Tavanes
Antilope_imp_mercure17221101	armandjulesrohandeguemene	Cardinal de Rohan
Antilope_imp_mercure17221101	guillaumedubois	Cardinal du Bois
Antilope_imp_mercure17221101	josephpierrecastelanne	l’Evêque de Frejus
Antilope_imp_mercure17221101	josephfleurieuarmenonville	le Garde des Sceaux
Antilope_imp_mercure17221101	louis_ii_phelypeaux_de_la_vrilliere	le Marquis de la Vrilliere
Antilope_imp_mercure17221101	jeanfrederic_phelypeaux_maurepas	le Comte de Maurepas
Antilope_imp_mercure17221101	charlesgasparddodun	M.Dodun
Antilope_imp_mercure17221101	armandjulesrohandeguemene	Cardinal de Rohan
Antilope_imp_mercure17221101	guillaumedubois	Cardinal du Bois
Antilope_imp_mercure17221101	josephpierrecastelanne	l’Evêque de Frejus
Antilope_imp_mercure17221101	josephfleurieuarmenonville	le Garde des Sceaux
Antilope_imp_mercure17221101	louis_ii_phelypeaux_de_la_vrilliere	le Marquis de la Vrilliere
Antilope_imp_mercure17221101	jeanfrederic_phelypeaux_maurepas	le Comte de Maurepas
Antilope_imp_mercure17221101	charlesgasparddodun	M.Dodun
Antilope_imp_mercure17221101	claudebaptiste_dodart	M. Dodart
Antilope_imp_mercure17221101	claude_fleury	le Pere de Ligniere
Antilope_imp_mercure17221101	francoisgigotdelapeyronie	M. de la Peyronie
Antilope_imp_mercure17221101	claudebaptiste_dodart	M. Dodart
Antilope_imp_mercure17221101	claude_fleury	le Pere de Ligniere
Antilope_imp_mercure17221101	francoisgigotdelapeyronie	M. de la Peyronie
Antilope_imp_mercure17221101	sieurbourlet	Sieur Bourlet
Antilope_imp_mercure17221101		M. Dumar
Antilope_imp_mercure17221101		Gruyer
Antilope_imp_mercure17221101	toussaint_rose	President Roze
Antilope_imp_mercure17221101		M. Destin
Antilope_imp_mercure17221101		il
Antilope_imp_mercure17221101		il
Antilope_imp_mercure17221101	theophile_viau	Theophile
Antilope_imp_mercure17221101	theophile_viau	il
Antilope_imp_mercure17221101	marieantier	Elle
Antilope_imp_mercure17221101	marieantier	Elle
Antilope_imp_mercure17221101	marieantier	Dlle Antier
Antilope_imp_mercure17221101	jean_ii_berin	Sieur Berin
Antilope_imp_mercure17221101	jean_ii_berin	pere
Antilope_imp_mercure17221101	louis_iii_bourbonconde	Monsieur le Prince
Antilope_imp_mercure17221101	louisdefrance	Monseigneur le Dauphin
Antilope_imp_mercure17221101	marcantoinelegrand	Sieur le Grand
Antilope_imp_mercure17221101	sieurblondi	Sieur Blondi
Antilope_imp_mercure17221101	jeanlouismansienne	Sieur Mansienne
Antilope_imp_mercure17221101	dupreactrice	Dlle Dupré
Antilope_imp_mercure17221101		Dlle Autier
Antilope_imp_mercure17221101	julie_bercaville	la Dlle Julie
Antilope_imp_mercure17221101	gabrielvincentthevenard	le Sieur de Thevenard
Antilope_imp_mercure17221101	gabrielvincentthevenard	Sieur Thevenard
Antilope_imp_mercure17221101	francoiseprevot	Dlle Prevôt
Antilope_imp_mercure17221101	gabrielvincentthevenard	Sieur Thevenard
Antilope_imp_mercure17221101	quinault_dufresne_abraham_alexis	Le sieur Dufresne.
Antilope_imp_mercure17221101	dufresnemariedupré	La Damoiselle Dufresne.
Antilope_imp_mercure17221101	mariannehelenedelamotte	La Damoiselle la Mothe.
Antilope_imp_mercure17221101	marcantoinelegrand	Le Sieur le Grand.
Antilope_imp_mercure17221101	jeandun	Le Sieur Dun.
Antilope_imp_mercure17221101	Thomasso_antonio_vicentini	Arlequin.
Antilope_imp_mercure17221101	chantillychateau	Château
Antilope_imp_mercure17221101	anne_de_montmorency	Connétable de Montmorency
Antilope_imp_mercure17221101	julie_bercaville	Dlle Julie
Antilope_imp_mercure17221101	mlle_minier	Dlle Minier
Antilope_imp_mercure17221101	marieisabelle_rohan	la Duchesse de Talard
Antilope_imp_mercure17221101	annejulie_demelun	de Mademoiselle de Melun
Antilope_imp_mercure17221101	julie_christine_regine_georges_antraigues	d’Ancenis
Antilope_imp_mercure17221101	armande_felice_la_portemazarin	de Nesle
Antilope_imp_mercure17221101	genievre_gareau	de Beaune
Antilope_imp_mercure17221101	francoisedemailly	de la Vrilliere
Antilope_imp_mercure17221101	mariesophie_colbert	de Lassé
Antilope_imp_mercure17221101	catherinefelicitedubellaydelapallu	du Bellay
Antilope_imp_mercure17221101	marie_françoise_de_froulay_de_tesse	de Tarannes
Antilope_imp_mercure17221101	marieisabelle_rohan	la Duchesse de Talard
Antilope_imp_mercure17221101	annejulie_demelun	de Mademoiselle de Melun
Antilope_imp_mercure17221101	julie_christine_regine_georges_antraigues	d’Ancenis
Antilope_imp_mercure17221101	armande_felice_la_portemazarin	de Nesle
Antilope_imp_mercure17221101	genievre_gareau	de Beaune
Antilope_imp_mercure17221101	francoisedemailly	de la Vrilliere
Antilope_imp_mercure17221101	mariesophie_colbert	de Lassé
Antilope_imp_mercure17221101	catherinefelicitedubellaydelapallu	du Bellay
Antilope_imp_mercure17221101	marie_françoise_de_froulay_de_tesse	de Tarannes
Antilope_imp_mercure17221101	morel_sr	Sieur Morel
Antilope_imp_mercure17221101	jean_ii_berin	Sieur Berin
Antilope_imp_mercure17221101	francois_de_saintclos	le Superieur
Antilope_imp_mercure17221101	louisix	S. Loüis
Antilope_imp_mercure17221101	denisdesaintmarthe	P. Dom Denis de Sainte Marthe
Antilope_imp_mercure17221101	charlesvi	Charles VI
Antilope_imp_mercure17221101	charlesvi	Charles VI
Antilope_imp_mercure17221101	armand_de_bethune	Duc de Charost, son Gouverneur
Antilope_imp_mercure17221101	armand_de_bethune	du Duc de Charost
Antilope_imp_mercure17221101	louisleonmariepotierdegesvre	Duc de Gesvres
Antilope_imp_mercure17221101	ricardpresident	M. Ricard
Antilope_imp_mercure17221101	bernardlebouyerdefontenelle	M. de Fontenelles
Antilope_imp_mercure17221101	ricardpresident	M. Ricard
Antilope_imp_mercure17221101	bernardlebouyerdefontenelle	M. de Fontenelles
Antilope_imp_mercure17221101	ricardpresident	Ricard
Antilope_imp_mercure17221101	joseph_paul_ricard	l’aîné
Antilope_imp_mercure17221101	louis_ii_phelypeaux_de_la_vrilliere	Le Marquis de la Vrilliere
Antilope_imp_mercure17221101	josephfleurieuarmenonville	le Garde des Sceaux
Antilope_imp_mercure17221101	louisantoinedenoaille	Le Cardinal de Noailles
Flandres17_imp_Lille1680	??	
Flandres17_imp_Lille1680	jean_chrisostome_malte	Malte Jean Chrisostome
Flandres17_imp_Valenciennes1680	???	
Flandres17_imp_Valenciennes1680_Mercure	bonneüil	Mr de Bonneüil
Flandres17_imp_Valenciennes1680_Mercure	nassau_zuilestein	Mr de Nassau de Zuilestein
Flandres17_imp_Valenciennes1680_abrege	???	Deprès (de Valenciennes)
Flandres17_imp_Valenciennes1680_abrege	Balthasar Le Francq	Balthasar Le Francq
Flandres17_imp_Valenciennes1680_abrege	balthasar_le_francq	Balhasar Le Francq
Flandres17_imp_Valenciennes1680_abrege		Mr. de Montefrancq
Flandres17_imp_Valenciennes1680_abrege		le Maréchal de Crequi
Flandres17_imp_Valenciennes1680_abrege		le Roy de SIAM
Flandres17_imp_Valenciennes1680_abrege		Sr. Doilly
Flandres17_imp_Valenciennes1680_abrege		le Magistrat
Flandres17_imp_mg1680		Mr le Grand
Flandres17_imp_mg1680	armand_de_bethune	Mr le Duc de Charost
Flandres17_imp_mg1680	armand_de_bethune	Mr de Charost
Flandres17_imp_mg1680	flandre	Païs
Flandres17_imp_mg1680	regiment_de_phisfer	Regiment de Phisfer
Flandres17_imp_mg1680		Mr le Chevalier de Sourdis
Flandres17_imp_mg1680	regiment_de_koenigsmarck	Konismarck
Flandres17_imp_mg1680	regiment_de_vivans	Vivans
Flandres17_imp_mg1680	regiment_de_villeroy	Villeroy
Flandres17_imp_mg1680	regiment_de_quincy	Quincy
Flandres17_imp_mg1680	regiment_de_lumbres	Lumbres
Flandres17_imp_mg1680	regiment_de_rose	Rose
Flandres17_imp_mg1680	regiment_de_koenigsmarck	Konismarck
Flandres17_imp_mg1680		Mademoiselle Poitiers
Flandres17_imp_mg1680		Mr Lartet
Flandres17_imp_mg1680	Henri de la Tour d'Auvergne	Mr le Maréchal de Turenne
Flandres17_imp_mg1680		Son Altesse Serénissime
Flandres17_imp_mg1680_calais	regiment_de_phisfer	Regiment de Phisfer
Flandres17_imp_mg1680_dunkerque		Son Altesse Serénissime
Flandres17_imp_mg1680_dunkerque		Mr l’Ambassadeur de Suede
Flandres17_imp_mg1680_dunkerque		de Thury
Flandres17_imp_mg1680_dunkerque		Son Altesse Serénissime
Flandres17_imp_mg1680_entre_beauvais_et_calais		Mr le Grand
Flandres17_imp_mg1680_entre_beauvais_et_calais	armand_de_bethune	Mr le Duc de Charost
Flandres17_imp_mg1680_entre_beauvais_et_calais	armand_de_bethune	Mr de Charost
Flandres17_imp_mg1680_entre_beauvais_et_calais	flandre	Païs
Flandres17_imp_mg1680_lille	elisabeth_charlotte_baviere	Madame
Flandres17_imp_mg1680_monquebour_gravelines		Mademoiselle Poitiers
Flandres17_imp_mg1680_monquebour_gravelines		Mr Lartet
Flandres17_imp_mg1680_saint_omer		Mr le Chevalier de Sourdis
Flandres17_imp_mg1680_saint_omer	regiment_de_koenigsmarck	Konismarck
Flandres17_imp_mg1680_saint_omer	regiment_de_vivans	Vivans
Flandres17_imp_mg1680_saint_omer	regiment_de_villeroy	Villeroy
Flandres17_imp_mg1680_saint_omer	regiment_de_quincy	Quincy
Flandres17_imp_mg1680_saint_omer	regiment_de_lumbres	Lumbres
Flandres17_imp_mg1680_saint_omer	regiment_de_rose	Rose
Flandres17_imp_mg1680_saint_omer	regiment_de_koenigsmarck	Konismarck
Flandres17_imp_mg1680_ypres	marie_therese_autriche	Reyne
Flandres17_ms_Chavatte		andrè desprez
merveilles17_imp_GalantsMaures_1685	anonyme	ANONYME
merveilles17_imp_GalantsMaures_1685		Monsieur de la Vergne
merveilles17_imp_GalantsMaures_1685		Monsieur le Chevalier de Sully
merveilles17_imp_GalantsMaures_1685		Roy
merveilles17_imp_GalantsMaures_1685		Monsieur le Duc de S. Aignan
merveilles17_imp_GalantsMaures_1685		ce Duc
merveilles17_imp_GalantsMaures_1685		DU ROY
merveilles17_imp_amoursdballard1664	mlles_chateau_assier	Chasteau d’Assier
merveilles17_imp_artsballard1663		Sa Majesté
merveilles17_imp_artsballard1663		Robert Ballard
merveilles17_imp_artsballard1663		Roy
merveilles17_imp_artsballard1663		Sa Majesté
merveilles17_imp_artsballard1663		Mademoiselle Hylaire
merveilles17_imp_artsballard1663		Mademoiselle
merveilles17_imp_artsballard1663		de Saint Christophe
merveilles17_imp_artsballard1663		LE ROY
merveilles17_imp_artsballard1663		Le Marquis de Rassan
merveilles17_imp_artsballard1663		Sieurs Raynal
merveilles17_imp_artsballard1663		Noblet
merveilles17_imp_artsballard1663		la Pierre
merveilles17_imp_artsballard1663		MADAME
merveilles17_imp_artsballard1663		Mademoiselle de Mortemart
merveilles17_imp_artsballard1663		Mademoiselle de
merveilles17_imp_artsballard1663		Saint Simon
merveilles17_imp_artsballard1663		Mademoiselle de la valliere
merveilles17_imp_artsballard1663		Mademoiselle de Seuigny
merveilles17_imp_artsballard1663		LE ROY
merveilles17_imp_artsballard1663		MADAME
merveilles17_imp_artsballard1663		Mademoiselle de Mortemart
merveilles17_imp_artsballard1663		Mademoiselle de Saint Simon
merveilles17_imp_artsballard1663		Mademoiselle de la Valliere
merveilles17_imp_artsballard1663		Mademoiselle de Seuigny
merveilles17_imp_artsballard1663		Marquis de Rassan
merveilles17_imp_artsballard1663		Mademoiselle de Cercamanan
merveilles17_imp_artsballard1663		Comte de S. Aignan
merveilles17_imp_artsballard1663		Messieurs d’Heureux
merveilles17_imp_artsballard1663		Beauchamp
merveilles17_imp_artsballard1663		Saint André
merveilles17_imp_artsballard1663		Desbrosse
merveilles17_imp_artsballard1663		Comte de S. Aignan
merveilles17_imp_artsballard1663		Mademoiselle Hylaire
merveilles17_imp_artsballard1663		Comte d’Armagnac
merveilles17_imp_artsballard1663		Marquis de Genlis
merveilles17_imp_artsballard1663		Monsieur Coquet
merveilles17_imp_artsballard1663		Monsieur l’Anglois
merveilles17_imp_artsballard1663		Comte d’Armagnac
merveilles17_imp_artsballard1663		Comte de Sery
merveilles17_imp_artsballard1663		Messieurs de Beaumont
merveilles17_imp_artsballard1663		’Estival
merveilles17_imp_artsballard1663		Sieurs de Lorges
merveilles17_imp_artsballard1663		le Chantre
merveilles17_imp_artsballard1663		le Comte
merveilles17_imp_artsballard1663		Desbrosses
merveilles17_imp_artsballard1663		Monsieur Molier
merveilles17_imp_artsballard1663		Sieurs des Airs le cadet
merveilles17_imp_artsballard1663		Païsan
merveilles17_imp_artsballard1663		Desonets
merveilles17_imp_artsballard1663		Mademoiselle de la Barre
merveilles17_imp_artsballard1663		Monsieur le Duc
merveilles17_imp_artsballard1663		Duc de Beaufort
merveilles17_imp_artsballard1663		Marquis de Villeroy
merveilles17_imp_artsballard1663		de Mirepoix
merveilles17_imp_artsballard1663		Monsieur Bontemps
merveilles17_imp_artsballard1663		Monsieur
merveilles17_imp_artsballard1663		Langlois
merveilles17_imp_artsballard1663		Sieur de S. André
merveilles17_imp_artsballard1663		Monsieur le Duc
merveilles17_imp_artsballard1663		Duc de Beaufort
merveilles17_imp_artsballard1663		Marquis de Villeroy
merveilles17_imp_artsballard1663		Marquis de Mirepoix
merveilles17_imp_artsballard1663		Monsieur de la Grille
merveilles17_imp_artsballard1663		Monsieur de Lully
merveilles17_imp_artsballard1663		Sieurs la Vigne
merveilles17_imp_artsballard1663		Besson
merveilles17_imp_artsballard1663		Magny
merveilles17_imp_artsballard1663		Barry
merveilles17_imp_artsballard1663		Monsieur Geoffroy
merveilles17_imp_artsballard1663		Sieurs Raynal
merveilles17_imp_artsballard1663		Bonard
merveilles17_imp_artsballard1663		le
merveilles17_imp_artsballard1663		Conte
merveilles17_imp_artsballard1663		Païsan
merveilles17_imp_artsballard1663		la Pierre
merveilles17_imp_artsballard1663		Noblet
merveilles17_imp_artsballard1663		Laleu
merveilles17_imp_artsballard1663		Monsieur de Lully
merveilles17_imp_artsballard1663		Mademoiselle Hilaire
merveilles17_imp_artsballard1663		Monsieur Don
merveilles17_imp_artsballard1663		Madame
merveilles17_imp_artsballard1663		Mademoiselle de Mortemart
merveilles17_imp_artsballard1663		Mademoi-
merveilles17_imp_artsballard1663		selle de S. Simon
merveilles17_imp_artsballard1663		Mademoiselle de la Valliere
merveilles17_imp_artsballard1663		Mademoiselle de Seuigny
merveilles17_imp_artsballard1663		Madame
merveilles17_imp_artsballard1663		Mademoiselle de Mortemart
merveilles17_imp_artsballard1663		Mademoiselle de S. Simon
merveilles17_imp_artsballard1663		Mademoiselle de la Valliere
merveilles17_imp_artsballard1663		Mademoiselle de Seuigny
merveilles17_imp_artsballard1663		Comte de
merveilles17_imp_artsballard1663		Saint Aignan
merveilles17_imp_artsballard1663		Monsieur de Sou-
merveilles17_imp_artsballard1663		uille
merveilles17_imp_artsballard1663		Sieur
merveilles17_imp_artsballard1663		Raynal
merveilles17_imp_artsballard1663		Sieur des Airs l’aisné
merveilles17_imp_artsballard1663		Sieur de Lorges
merveilles17_imp_artsballard1663		Sieur des Airs le cadet
merveilles17_imp_artsballard1663		Comte de S. Aignan
merveilles17_imp_ctb-perrault1670	louis_crevant	Marquis d’Humiere
merveilles17_imp_ctb-perrault1670	louis_crevant	Le Marquis d'humier
merveilles17_imp_ctb-perrault1670	louis_crevant	MARQVIS D’HVMIERES
merveilles17_imp_ctb-perrault1670	louis_crevant	Humiere
merveilles17_imp_gazette16640528	louis_crevant	Marquis d’Humiéres
merveilles17_imp_gazette16800807	louis_crevant	Maréchal de Humiéres
merveilles17_imp_gazette16800807	Faramond	Pharamond
merveilles17_imp_gazette16800808		Madame
merveilles17_imp_gdv-felibien1668	mesdemoiselles_d_angouleme	Mesdemoiselles d’Angoulesmes
merveilles17_imp_gdv-felibien1668	mlles_de_grancey	Mlles ses deux filles
merveilles17_imp_gdv-felibien1668	lieutenante_civile	Me la Lientenãnte Civile
merveilles17_imp_gdv-felibien1668	grande_marechale	Me la grande Mareschalle
merveilles17_imp_gdv-felibien1668	sieurs_grotteau	Les Sieurs Grotteau
merveilles17_imp_pie-ballard1	louis_crevant	Les Marquis d’Humieres
merveilles17_imp_pie-ballard1	louis_crevant	Le Marquis d’Humieres
merveilles17_imp_pie-ballard1	louis_crevant	Le Marquis d’Humieres
merveilles17_imp_pie-ballard1	louis_crevant	Monsieur le Marquis d’Humieres
merveilles17_imp_pie-ballard1	louis_crevant	Monsieur d’Humieres
merveilles17_imp_pie-ballard2	louis_crevant	Marquis d’Humieres
merveilles17_imp_pie-ballard2	louis_crevant	Marquis d’Humieres
merveilles17_imp_pie-ballard2	louis_crevant	Marquis d’Humieres
merveilles17_imp_pie-guignard1668	louis_crevant	Les Marquis d’Humieres
merveilles17_imp_pie-guignard1668	louis_crevant	Le Marquis d’Humieres
merveilles17_imp_pie-guignard1668	louis_crevant	Le Marquis d’Humieres
merveilles17_imp_pie-ir1673	louis_crevant	Marquis d’Humiéres
merveilles17_imp_pie-ir1673	louis_crevant	Marquis d’Humieres
merveilles17_imp_pie-ir1673	louis_crevant	Marquis d’Humiéres
merveilles17_ms_bavmscheii38_257	Baldini_S	Baldini Sebastiano (1615-1685).
merveilles17_ms_pie-bizincourt_001	louis_crevant	Marquis d’Humieres
merveilles17_ms_pie-bizincourt_001	louis_crevant	MONSIEVR LE MARQVIS D’HVMIERES
merveilles17_ms_pie-bizincourt_001	louis_crevant	LOVIS DE CREVANT DHVUMIERES
merveilles17_ms_pie-philidor	louis_crevant	Marquis d’Humieres
merveilles17_ms_pie-philidor	louis_crevant	Marquis d’Humieres
merveilles17_ms_pie-philidor	louis_crevant	Marquis d’Humieres
Antilope_imp_mercure17221101		author
Flandres17_imp_Lille1680	??	author
Flandres17_imp_Valenciennes1680	???	author
Flandres17_imp_Valenciennes1680_abrege	???	author
merveilles17_imp_GalantsMaures_1685	anonyme	author
merveilles17_ms_bavmscheii38_257	Baldini_S	author
Flandres17_imp_Lille1680	jean_chrisostome_malte	imprimeur
Flandres17_imp_Valenciennes1680_abrege	Balthasar Le Francq	imprimeur
